user_id,user_hash,age_group,city_level,register_days,total_pay_amount,is_vip,prefer_categories,session_duration_mean,session_duration_sum,session_duration_count,browse_count_mean,browse_count_sum,click_count_mean,click_count_sum,like_count_mean,like_count_sum,comment_count_sum,share_count_sum,avg_session_duration,total_duration,active_days_window,total_browse,avg_browse,total_click,total_like,total_interaction,click_through_rate,like_rate,active_hour_mean,active_hour_std,sessions_7d,sessions_14d,decay_ratio,days_since_last_active,churn_label,is_churned_30d,is_new_user,pay_level
user_01602,155959ac,18-24,新一线,30,6.21,False,"娱乐,科技,体育,教育",1734.1666666666667,10405.0,6.0,29.833333333333332,179.0,7.666666666666667,46.0,2.0,12.0,6.0,2.0,1734.1666666666667,10405.0,6.0,179.0,29.833333333333332,46.0,12.0,66.0,0.2569832402234637,0.2608695652173913,14.5,5.468089245796926,6.0,20.0,0.6,6.0,轻度沉睡,0,1,0-50
user_01603,ae14ed88,45-54,新一线,513,0.0,False,"教育,旅游,娱乐,美食",2483.3,24833.0,10.0,23.0,230.0,5.8,58.0,2.0,20.0,3.0,1.0,2483.3,24833.0,10.0,230.0,23.0,58.0,20.0,82.0,0.25217391304347825,0.3448275862068966,16.5,4.478342947514801,10.0,21.0,0.9523809523809523,0.0,活跃,0,0,0元
user_01604,23295dbf,25-34,新一线,424,55.18,False,"生活,教育,时尚,旅游,科技",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,轻度沉睡,0,0,50-200
user_01605,5f05fcfe,45-54,三线及以下,200,0.0,False,"体育,游戏,美食,财经",1607.0666666666666,24106.0,15.0,29.266666666666666,439.0,6.066666666666666,91.0,1.9333333333333333,29.0,10.0,3.0,1607.0666666666666,24106.0,15.0,439.0,29.266666666666666,91.0,29.0,133.0,0.2072892938496583,0.31868131868131866,14.733333333333333,5.06340747304572,15.0,28.0,1.0714285714285714,0.0,活跃,0,0,0元
user_01606,5fe5e989,35-44,新一线,153,236.8,True,"生活,体育,科技,游戏,旅游",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,深度流失,1,0,200-500
user_01607,272e6090,45-54,三线及以下,384,687.4,True,"财经,旅游,时尚,美食,体育",2288.409090909091,50345.0,22.0,25.681818181818183,565.0,5.909090909090909,130.0,1.6363636363636365,36.0,15.0,4.0,2288.409090909091,50345.0,22.0,565.0,25.681818181818183,130.0,36.0,185.0,0.23008849557522124,0.27692307692307694,15.545454545454545,5.124425846837893,22.0,26.0,1.6923076923076923,0.0,活跃,0,0,500+
user_01608,a7c4a089,18-24,二线城市,40,296.92,True,"美食,生活,财经",1702.1764705882354,28937.0,17.0,27.0,459.0,6.764705882352941,115.0,1.9411764705882353,33.0,5.0,3.0,1702.1764705882354,28937.0,17.0,459.0,27.0,115.0,33.0,156.0,0.25054466230936817,0.28695652173913044,15.764705882352942,5.056300670508849,17.0,32.0,1.0625,0.0,活跃,0,0,200-500
user_01609,8575c42b,18-24,新一线,126,124.29,True,"教育,旅游,科技,时尚",1615.2222222222222,14537.0,9.0,28.555555555555557,257.0,7.111111111111111,64.0,2.6666666666666665,24.0,5.0,2.0,1615.2222222222222,14537.0,9.0,257.0,28.555555555555557,64.0,24.0,95.0,0.2490272373540856,0.375,14.666666666666666,6.284902544988268,9.0,23.0,0.782608695652174,4.0,轻度沉睡,0,0,50-200
user_01610,b54be407,25-34,二线城市,687,112.46,True,"游戏,科技,教育,体育,生活",1071.0,2142.0,2.0,17.0,34.0,3.5,7.0,0.5,1.0,0.0,0.0,1071.0,2142.0,2.0,34.0,17.0,7.0,1.0,8.0,0.20588235294117646,0.14285714285714285,16.0,2.8284271247461903,2.0,8.0,0.5,3.0,活跃,0,0,50-200
user_01611,848afa26,18-24,二线城市,61,0.0,False,"时尚,美食,旅游,娱乐,财经",1641.8,8209.0,5.0,31.6,158.0,6.0,30.0,1.2,6.0,2.0,0.0,1641.8,8209.0,5.0,158.0,31.6,30.0,6.0,38.0,0.189873417721519,0.2,15.8,6.3796551630946325,5.0,11.0,0.9090909090909091,1.0,活跃,0,0,0元
user_01612,a158aa15,35-44,二线城市,588,464.93,True,"科技,生活",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,深度流失,1,0,200-500
user_01613,b25f9584,18-24,三线及以下,186,176.65,True,"体育,娱乐,游戏",1876.235294117647,31896.0,17.0,26.705882352941178,454.0,6.117647058823529,104.0,2.3529411764705883,40.0,2.0,1.0,1876.235294117647,31896.0,17.0,454.0,26.705882352941178,104.0,40.0,147.0,0.2290748898678414,0.38461538461538464,15.235294117647058,4.905728943856176,17.0,24.0,1.4166666666666667,0.0,活跃,0,0,50-200
user_01614,db22b854,45-54,一线城市,484,145.86,True,"生活,娱乐",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,深度流失,1,0,50-200
user_01615,2bffa5b2,45-54,新一线,228,1157.93,True,"生活,时尚",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,轻度沉睡,0,0,500+
user_01616,5c0ca216,45-54,一线城市,630,289.63,True,"旅游,科技,游戏,财经",1550.0,7750.0,5.0,19.2,96.0,3.8,19.0,0.8,4.0,4.0,1.0,1550.0,7750.0,5.0,96.0,19.2,19.0,4.0,28.0,0.19791666666666666,0.21052631578947367,13.6,4.722287581247038,5.0,5.0,2.0,1.0,活跃,0,0,200-500
user_01617,7282fb92,45-54,二线城市,96,0.0,False,"旅游,体育,教育",136.0,136.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,136.0,136.0,1.0,5.0,5.0,1.0,0.0,1.0,0.2,0.0,15.0,0.0,1.0,1.0,2.0,3.0,活跃,0,0,0元
user_01618,ff4ea77f,18-24,新一线,312,72.09,False,"旅游,游戏,体育",2953.0,11812.0,4.0,40.25,161.0,11.5,46.0,3.75,15.0,1.0,0.0,2953.0,11812.0,4.0,161.0,40.25,46.0,15.0,62.0,0.2857142857142857,0.32608695652173914,17.25,7.135591542869215,4.0,28.0,0.2857142857142857,2.0,活跃,0,0,50-200
user_01619,4841b43b,35-44,三线及以下,33,544.53,True,"教育,旅游,生活,科技",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,轻度沉睡,0,0,500+
user_01620,af343c1c,25-34,二线城市,118,233.98,True,"娱乐,时尚,旅游,美食,生活",1826.5714285714287,12786.0,7.0,31.428571428571427,220.0,6.857142857142857,48.0,2.2857142857142856,16.0,2.0,3.0,1826.5714285714287,12786.0,7.0,220.0,31.428571428571427,48.0,16.0,69.0,0.21818181818181817,0.3333333333333333,15.857142857142858,6.309478885734052,7.0,13.0,1.0769230769230769,2.0,活跃,0,0,200-500
user_01621,5daf9de4,18-24,新一线,671,0.0,False,"体育,科技",1090.3076923076924,14174.0,13.0,24.846153846153847,323.0,5.230769230769231,68.0,1.8461538461538463,24.0,8.0,0.0,1090.3076923076924,14174.0,13.0,323.0,24.846153846153847,68.0,24.0,100.0,0.21052631578947367,0.35294117647058826,15.76923076923077,4.361839179250082,13.0,19.0,1.368421052631579,0.0,活跃,0,0,0元
user_01622,82c149cb,18-24,新一线,113,475.77,True,"教育,财经,体育",2915.4,14577.0,5.0,20.0,100.0,4.4,22.0,1.2,6.0,0.0,0.0,2915.4,14577.0,5.0,100.0,20.0,22.0,6.0,28.0,0.22,0.2727272727272727,15.4,4.449719092257398,5.0,16.0,0.625,0.0,活跃,0,0,200-500
user_01623,b5e356d9,25-34,新一线,323,0.0,False,"教育,体育,生活",2150.1666666666665,12901.0,6.0,22.333333333333332,134.0,7.166666666666667,43.0,2.8333333333333335,17.0,3.0,0.0,2150.1666666666665,12901.0,6.0,134.0,22.333333333333332,43.0,17.0,63.0,0.3208955223880597,0.3953488372093023,17.0,5.0990195135927845,6.0,11.0,1.0909090909090908,2.0,活跃,0,0,0元
user_01624,e4668101,25-34,三线及以下,309,761.99,True,"体育,教育,旅游",1538.0,6152.0,4.0,26.0,104.0,3.0,12.0,0.5,2.0,1.0,0.0,1538.0,6152.0,4.0,104.0,26.0,12.0,2.0,15.0,0.11538461538461539,0.16666666666666666,14.5,5.802298395176404,4.0,13.0,0.6153846153846154,2.0,活跃,0,0,500+
user_01625,4153cd19,35-44,新一线,531,524.01,True,"时尚,生活,旅游,游戏",2541.6,12708.0,5.0,25.2,126.0,5.0,25.0,2.0,10.0,1.0,0.0,2541.6,12708.0,5.0,126.0,25.2,25.0,10.0,36.0,0.1984126984126984,0.4,16.2,5.019960159204453,5.0,19.0,0.5263157894736842,2.0,活跃,0,0,500+
user_01626,209a2363,35-44,新一线,676,65.8,False,"科技,游戏,体育",1746.0,8730.0,5.0,29.4,147.0,5.2,26.0,1.2,6.0,2.0,0.0,1746.0,8730.0,5.0,147.0,29.4,26.0,6.0,34.0,0.17687074829931973,0.23076923076923078,14.8,6.016643582596529,5.0,5.0,2.0,0.0,活跃,0,0,50-200
user_01627,39bb4338,25-34,新一线,474,584.3,True,"教育,财经,生活,美食",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,深度流失,1,0,500+
user_01628,473fa535,55+,二线城市,305,220.36,True,"旅游,财经",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,深度流失,1,0,200-500
user_01629,fee94547,25-34,新一线,62,455.83,True,"旅游,体育",1938.2857142857142,13568.0,7.0,22.571428571428573,158.0,4.571428571428571,32.0,1.2857142857142858,9.0,0.0,0.0,1938.2857142857142,13568.0,7.0,158.0,22.571428571428573,32.0,9.0,41.0,0.20253164556962025,0.28125,11.285714285714286,3.3523268393901033,7.0,14.0,1.0,1.0,活跃,0,0,200-500
user_01630,6b9b826a,25-34,新一线,360,345.42,True,"时尚,游戏,科技,体育",1157.0,4628.0,4.0,20.5,82.0,5.75,23.0,2.25,9.0,0.0,2.0,1157.0,4628.0,4.0,82.0,20.5,23.0,9.0,34.0,0.2804878048780488,0.391304347826087,13.0,3.8297084310253524,4.0,17.0,0.47058823529411764,0.0,活跃,0,0,200-500
user_01631,f5b0e868,35-44,二线城市,38,0.0,False,"游戏,美食,生活",1879.375,15035.0,8.0,28.75,230.0,6.625,53.0,1.5,12.0,3.0,3.0,1879.375,15035.0,8.0,230.0,28.75,53.0,12.0,71.0,0.23043478260869565,0.22641509433962265,11.625,4.838461975226662,8.0,11.0,1.4545454545454546,1.0,活跃,0,0,0元
user_01632,03b00934,25-34,三线及以下,221,6.94,False,"教育,体育,美食,时尚",1621.0,1621.0,1.0,31.0,31.0,11.0,11.0,2.0,2.0,0.0,0.0,1621.0,1621.0,1.0,31.0,31.0,11.0,2.0,13.0,0.3548387096774194,0.18181818181818182,16.0,0.0,1.0,9.0,0.2222222222222222,0.0,活跃,0,0,0-50
user_01633,f81a258e,18-24,一线城市,661,508.99,True,"时尚,游戏,旅游,财经,娱乐",2417.0,4834.0,2.0,25.5,51.0,8.5,17.0,3.5,7.0,0.0,0.0,2417.0,4834.0,2.0,51.0,25.5,17.0,7.0,24.0,0.3333333333333333,0.4117647058823529,19.0,1.4142135623730951,2.0,5.0,0.8,0.0,活跃,0,0,500+
user_01634,f55fe66b,25-34,新一线,375,99.57,False,"游戏,教育,科技,娱乐,旅游",1818.5555555555557,16367.0,9.0,29.77777777777778,268.0,7.444444444444445,67.0,2.6666666666666665,24.0,0.0,0.0,1818.5555555555557,16367.0,9.0,268.0,29.77777777777778,67.0,24.0,91.0,0.25,0.3582089552238806,17.666666666666668,5.766281297335398,9.0,11.0,1.6363636363636365,1.0,活跃,0,0,50-200
user_01635,ca26f0a4,18-24,新一线,305,78.91,False,"时尚,科技,体育,教育,娱乐",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,深度流失,1,0,50-200
user_01636,fdf50bf0,55+,三线及以下,566,0.0,False,"时尚,体育,旅游",1412.0714285714287,19769.0,14.0,25.071428571428573,351.0,6.571428571428571,92.0,2.2857142857142856,32.0,5.0,1.0,1412.0714285714287,19769.0,14.0,351.0,25.071428571428573,92.0,32.0,130.0,0.2621082621082621,0.34782608695652173,13.714285714285714,5.135525910130956,14.0,21.0,1.3333333333333333,0.0,活跃,0,0,0元
user_01637,d20c90ab,35-44,三线及以下,85,327.08,True,"教育,体育",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,深度流失,1,0,200-500
user_01638,506ec471,45-54,新一线,199,818.76,True,"科技,体育,财经,娱乐,旅游",1035.6,5178.0,5.0,30.2,151.0,6.6,33.0,1.8,9.0,0.0,0.0,1035.6,5178.0,5.0,151.0,30.2,33.0,9.0,42.0,0.2185430463576159,0.2727272727272727,16.4,4.449719092257398,5.0,5.0,2.0,6.0,轻度沉睡,0,0,500+
user_01639,e9239bc9,25-34,一线城市,238,0.0,False,"娱乐,财经,体育,生活,教育",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,深度流失,1,0,0元
user_01640,56fabd92,45-54,新一线,518,207.27,True,"生活,娱乐,美食",1293.5,10348.0,8.0,36.75,294.0,9.625,77.0,3.0,24.0,3.0,0.0,1293.5,10348.0,8.0,294.0,36.75,77.0,24.0,104.0,0.2619047619047619,0.3116883116883117,14.25,3.9188190640986296,8.0,11.0,1.4545454545454546,1.0,活跃,0,0,200-500
user_01641,f6849caf,25-34,新一线,247,623.67,True,"游戏,美食,财经,时尚,科技",1252.4,6262.0,5.0,32.8,164.0,8.8,44.0,3.2,16.0,1.0,1.0,1252.4,6262.0,5.0,164.0,32.8,44.0,16.0,62.0,0.2682926829268293,0.36363636363636365,15.0,4.242640687119285,5.0,14.0,0.7142857142857143,1.0,活跃,0,0,500+
user_01642,672c5b9e,25-34,新一线,166,176.11,True,"生活,教育,游戏,旅游,财经",1644.0833333333333,19729.0,12.0,27.833333333333332,334.0,5.666666666666667,68.0,2.0833333333333335,25.0,3.0,3.0,1644.0833333333333,19729.0,12.0,334.0,27.833333333333332,68.0,25.0,99.0,0.20359281437125748,0.36764705882352944,15.75,5.801645534595414,12.0,22.0,1.0909090909090908,3.0,活跃,0,0,50-200
user_01643,ce778543,25-34,新一线,715,335.71,True,"财经,体育",2610.0,13050.0,5.0,23.4,117.0,5.2,26.0,1.4,7.0,3.0,2.0,2610.0,13050.0,5.0,117.0,23.4,26.0,7.0,38.0,0.2222222222222222,0.2692307692307692,19.6,2.607680962081059,5.0,16.0,0.625,2.0,活跃,0,0,200-500
user_01644,3809663d,35-44,新一线,378,0.0,False,"时尚,游戏",2610.0,7830.0,3.0,34.333333333333336,103.0,11.333333333333334,34.0,3.3333333333333335,10.0,0.0,0.0,2610.0,7830.0,3.0,103.0,34.333333333333336,34.0,10.0,44.0,0.3300970873786408,0.29411764705882354,13.0,4.58257569495584,3.0,3.0,2.0,0.0,活跃,0,0,0元
user_01645,b1f350b5,45-54,二线城市,171,328.49,True,"财经,科技,时尚,体育,美食",292.0,292.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,292.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,2.0,2.0,活跃,0,0,200-500
user_01646,92c0d937,18-24,新一线,214,143.86,True,"体育,教育,旅游,财经,生活",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,深度流失,1,0,50-200
user_01647,c80dd8e3,45-54,一线城市,461,495.72,True,"体育,游戏,娱乐",1851.142857142857,12958.0,7.0,33.285714285714285,233.0,6.857142857142857,48.0,2.142857142857143,15.0,2.0,8.0,1851.142857142857,12958.0,7.0,233.0,33.285714285714285,48.0,15.0,73.0,0.20600858369098712,0.3125,15.142857142857142,3.1320159337914952,7.0,8.0,1.75,1.0,活跃,0,0,200-500
user_01648,8dae7cd8,25-34,一线城市,133,556.22,True,"科技,体育,生活,娱乐,教育",1627.888888888889,14651.0,9.0,23.77777777777778,214.0,5.777777777777778,52.0,1.5555555555555556,14.0,4.0,0.0,1627.888888888889,14651.0,9.0,214.0,23.77777777777778,52.0,14.0,70.0,0.24299065420560748,0.2692307692307692,13.11111111111111,5.134307266916454,9.0,15.0,1.2,0.0,活跃,0,0,500+
user_01649,0f356aef,25-34,二线城市,41,976.87,True,"游戏,时尚,科技,体育,财经",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,深度流失,1,0,500+
user_01650,7f364bfb,25-34,二线城市,648,373.89,True,"旅游,生活,美食,时尚,体育",1715.6315789473683,32597.0,19.0,28.94736842105263,550.0,6.842105263157895,130.0,2.0,38.0,9.0,2.0,1715.6315789473683,32597.0,19.0,550.0,28.94736842105263,130.0,38.0,179.0,0.23636363636363636,0.2923076923076923,15.157894736842104,5.325652363740541,19.0,23.0,1.6521739130434783,0.0,活跃,0,0,200-500
user_01651,e7b4c5fc,45-54,三线及以下,144,297.74,True,"游戏,旅游,时尚",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,深度流失,1,0,200-500
user_01652,3bf151e0,45-54,一线城市,37,258.32,True,"时尚,教育,财经,旅游",1835.5714285714287,12849.0,7.0,27.0,189.0,6.571428571428571,46.0,2.142857142857143,15.0,1.0,0.0,1835.5714285714287,12849.0,7.0,189.0,27.0,46.0,15.0,62.0,0.24338624338624337,0.32608695652173914,16.142857142857142,4.29839394148448,7.0,19.0,0.7368421052631579,0.0,活跃,0,0,200-500
user_01653,bf6abc37,45-54,二线城市,495,94.05,False,"科技,美食,教育,时尚,游戏",2470.4444444444443,22234.0,9.0,28.333333333333332,255.0,4.777777777777778,43.0,1.2222222222222223,11.0,4.0,0.0,2470.4444444444443,22234.0,9.0,255.0,28.333333333333332,43.0,11.0,58.0,0.16862745098039217,0.2558139534883721,15.555555555555555,4.977728174356026,9.0,22.0,0.8181818181818182,1.0,活跃,0,0,50-200
user_01654,0fbb9c40,45-54,新一线,81,301.55,True,"教育,游戏,生活,美食",2151.8333333333335,12911.0,6.0,25.833333333333332,155.0,7.833333333333333,47.0,2.6666666666666665,16.0,0.0,1.0,2151.8333333333335,12911.0,6.0,155.0,25.833333333333332,47.0,16.0,64.0,0.3032258064516129,0.3404255319148936,13.333333333333334,3.502380143083652,6.0,14.0,0.8571428571428571,1.0,活跃,0,0,200-500
user_01655,832d5746,25-34,三线及以下,585,111.38,True,"体育,教育,生活,财经",2486.75,29841.0,12.0,32.666666666666664,392.0,5.916666666666667,71.0,2.1666666666666665,26.0,6.0,6.0,2486.75,29841.0,12.0,392.0,32.666666666666664,71.0,26.0,109.0,0.18112244897959184,0.36619718309859156,15.833333333333334,5.166911040164104,12.0,24.0,1.0,1.0,活跃,0,0,50-200
user_01656,f299167e,18-24,新一线,681,250.54,True,"时尚,娱乐",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,深度流失,1,0,200-500
user_01657,279c8239,25-34,一线城市,435,595.28,True,"体育,娱乐,旅游",1528.0,1528.0,1.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1528.0,1528.0,1.0,8.0,8.0,1.0,0.0,1.0,0.125,0.0,10.0,0.0,1.0,14.0,0.14285714285714285,5.0,轻度沉睡,0,0,500+
user_01658,454a0cbf,18-24,一线城市,535,0.0,False,"教育,生活,美食,旅游,时尚",1780.7333333333333,26711.0,15.0,24.133333333333333,362.0,6.2,93.0,2.2666666666666666,34.0,7.0,1.0,1780.7333333333333,26711.0,15.0,362.0,24.133333333333333,93.0,34.0,135.0,0.2569060773480663,0.3655913978494624,16.2,4.475329197787737,15.0,33.0,0.9090909090909091,0.0,活跃,0,0,0元
user_01659,6bdef0e5,18-24,三线及以下,566,541.96,True,"科技,娱乐,生活,体育,时尚",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,轻度沉睡,0,0,500+
user_01660,5e9f7337,18-24,三线及以下,683,595.13,True,"游戏,旅游",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,深度流失,1,0,500+
user_01661,a90d7e3e,55+,一线城市,682,164.58,True,"游戏,时尚,科技,娱乐",1886.0,15088.0,8.0,28.875,231.0,7.375,59.0,2.375,19.0,2.0,4.0,1886.0,15088.0,8.0,231.0,28.875,59.0,19.0,84.0,0.2554112554112554,0.3220338983050847,17.125,4.703721930556695,8.0,12.0,1.3333333333333333,1.0,活跃,0,0,50-200
user_01662,3a41aee1,55+,新一线,698,0.0,False,"游戏,娱乐",2147.7,42954.0,20.0,27.55,551.0,6.35,127.0,2.3,46.0,6.0,2.0,2147.7,42954.0,20.0,551.0,27.55,127.0,46.0,181.0,0.23049001814882034,0.36220472440944884,16.0,4.542199791661351,20.0,32.0,1.25,0.0,活跃,0,0,0元
user_01663,7c156cc9,35-44,二线城市,340,17.65,False,"科技,生活,美食",2391.75,9567.0,4.0,25.5,102.0,8.5,34.0,2.75,11.0,4.0,1.0,2391.75,9567.0,4.0,102.0,25.5,34.0,11.0,50.0,0.3333333333333333,0.3235294117647059,13.0,4.760952285695233,4.0,5.0,1.6,1.0,活跃,0,0,0-50
user_01664,7714d110,18-24,三线及以下,311,589.1,True,"教育,旅游,科技",1085.7777777777778,9772.0,9.0,23.666666666666668,213.0,4.888888888888889,44.0,1.4444444444444444,13.0,0.0,1.0,1085.7777777777778,9772.0,9.0,213.0,23.666666666666668,44.0,13.0,58.0,0.20657276995305165,0.29545454545454547,15.555555555555555,5.479760740924532,9.0,25.0,0.72,4.0,轻度沉睡,0,0,500+
user_01665,292acb95,35-44,三线及以下,321,193.14,True,"科技,游戏,财经,时尚",2025.8333333333333,12155.0,6.0,31.0,186.0,7.833333333333333,47.0,2.5,15.0,0.0,0.0,2025.8333333333333,12155.0,6.0,186.0,31.0,47.0,15.0,62.0,0.25268817204301075,0.3191489361702128,13.166666666666666,5.115336417740935,6.0,12.0,1.0,3.0,活跃,0,0,50-200
user_01666,3e8042dc,35-44,二线城市,311,0.0,False,"美食,生活,娱乐,时尚",2369.125,18953.0,8.0,26.375,211.0,5.375,43.0,1.875,15.0,13.0,0.0,2369.125,18953.0,8.0,211.0,26.375,43.0,15.0,71.0,0.2037914691943128,0.3488372093023256,18.875,4.015594601052254,8.0,10.0,1.6,1.0,活跃,0,0,0元
user_01667,014cc5b3,18-24,二线城市,256,48.57,False,"时尚,教育",1950.3809523809523,40958.0,21.0,28.61904761904762,601.0,5.904761904761905,124.0,1.619047619047619,34.0,6.0,5.0,1950.3809523809523,40958.0,21.0,601.0,28.61904761904762,124.0,34.0,169.0,0.20632279534109818,0.27419354838709675,15.428571428571429,5.3063304511821405,21.0,32.0,1.3125,0.0,活跃,0,0,0-50
user_01668,d2354901,35-44,二线城市,501,452.19,True,"时尚,生活,游戏,财经,教育",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,深度流失,1,0,200-500
user_01669,ec8d060b,18-24,新一线,384,364.02,True,"体育,美食,旅游,娱乐,教育",1563.8333333333333,9383.0,6.0,29.5,177.0,6.666666666666667,40.0,2.5,15.0,0.0,0.0,1563.8333333333333,9383.0,6.0,177.0,29.5,40.0,15.0,55.0,0.22598870056497175,0.375,19.0,3.4058772731852804,6.0,16.0,0.75,2.0,活跃,0,0,200-500
user_01670,a7d19f5e,35-44,二线城市,291,128.32,True,"科技,娱乐,美食,教育,体育",1701.4166666666667,20417.0,12.0,25.0,300.0,5.166666666666667,62.0,1.25,15.0,9.0,2.0,1701.4166666666667,20417.0,12.0,300.0,25.0,62.0,15.0,88.0,0.20666666666666667,0.24193548387096775,14.916666666666666,5.583389868551401,12.0,18.0,1.3333333333333333,0.0,活跃,0,0,50-200
user_01671,fda29b3b,18-24,二线城市,572,89.95,False,"教育,时尚,生活,财经",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,深度流失,1,0,50-200
user_01672,b30a2542,35-44,一线城市,669,82.47,False,"时尚,生活,游戏",1024.857142857143,7174.0,7.0,29.0,203.0,5.428571428571429,38.0,2.0,14.0,3.0,0.0,1024.857142857143,7174.0,7.0,203.0,29.0,38.0,14.0,55.0,0.18719211822660098,0.3684210526315789,10.142857142857142,3.387652649872841,7.0,12.0,1.1666666666666667,4.0,轻度沉睡,0,0,50-200
user_01673,1dc675ef,25-34,三线及以下,320,0.0,False,"财经,游戏,体育,时尚,教育",56.0,56.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,2.0,6.0,轻度沉睡,0,0,0元
user_01674,0b1984ef,55+,一线城市,435,684.61,True,"财经,娱乐,教育",1793.1666666666667,10759.0,6.0,31.0,186.0,6.833333333333333,41.0,1.8333333333333333,11.0,0.0,0.0,1793.1666666666667,10759.0,6.0,186.0,31.0,41.0,11.0,52.0,0.22043010752688172,0.2682926829268293,15.833333333333334,4.875106836436168,6.0,17.0,0.7058823529411765,3.0,活跃,0,0,500+
